"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Czech Republic","CZE","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3350","3891","","","","","","","","","","","","","","",
"Djibouti","DJI","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","27350","28513","30715","32838","34628","35666","","36538","37650","38009","38653","40365","42496","","44861","44492","42620","41467","","39162","38323","36929","34822","27296","27654","","23993","","24054","20779","23090","24284","21163",
"Dominica","DMA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","502","424","","743","950","778","780","","","","","","","","","","","","","","","","","","","","","","10","137","182","466","432","48","","","","","","","34","",
"Denmark","DNK","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","9772","7881","3970","2261","2004","2739","1960","1592","3718","3781","2853","4380","5103","2270","2491","3122","","","3045","2384","","","","2330","6507","5547","4327","4627","4798","5228","3783","2819","2149","2847","2340","1415","",
"Dominican Republic","DOM","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90490","86169","","68222","89684","99193","89375","94269","62357","83876","54756","63032","60551","71418","77052","90672","72432","75399","",
"Algeria","DZA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","589807","559643","538302","517775","498431","487011","490899","485119","491047","507139","526875","522047","523185","506300","487546","472495","455074","448067","411660","384897","388892","381213","370056","369571","372118","","279078","251025","198372","161776","143424","122250","111643","103853","93070","63599","","","","","","","","27799","",
"East Asia & Pacific (excluding high income)","EAP","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","10750735","7220690","5829473","4919541","5158305","5747923","6351267","7103045","8035708","9174742","9858527","10507968","8179710","5795543","5308455","4613051","2433274","2588124","2655350","4407906","4730920","3654723","3532176","3137281","2801336","2422228","2764531","3131513","3405773","3721938","3899109","",
"Early-demographic dividend","EAR","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","40786939","42078930","41115457","39751986","40780562","39626627","39264347","38560136","40511429","41095238","40439514","40104993","39091343","38583785","38065523","38594060","38019668","39492502","38240531","36294133","36972747","36939244","37258584","36471407","35289968","35913485","35187799","36277686","35742110","34129840","31498506","29906888","28787037","22779941","20569318","18538085","16702518","13640518","12604578","12039780","10823589","10509715","10355775","10269767","10740403","10581240","10555407","",
"East Asia & Pacific","EAS","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","","","","","","","","","","","19720752","18696483","14305098","10826494","7261586","5856036","4942014","5186848","5801146","6425833","7183587","8103433","9254790","9945779","10625076","8318721","5935409","5448720","4777229","2576157","2687061","2744976","4470263","4790546","3703412","3573587","3178834","2855476","2474876","2847739","3265979","3553598","3819687","4000114","",
