"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Barbados","BRB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7660","7590","7440","7680","8160","8530","8950","9360","9740","10170","11010","10940","11070","11780","12700","13640","14560","15560","15980","15570","15740","15340","15980","15920","15660","15310","15210","15540",
"Brunei Darussalam","BRN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12080","12460","13580","15160","15030","15080","15680","16210","16210","14420","14040","14680","16070","17130","17800","19980","23080","27580","30930","34160","32470","33300","35490","42290","45180","42930","38590","32890","29600",
"Bhutan","BTN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","290","270","300","300","350","490","540","560","580","500","480","450","490","510","560","600","570","610","770","810","850","940","1060","1210","1330","1620","1730","1810","1970","2150","2290","2300","2330","2340","2510","2720",
"Botswana","BWA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","70","80","80","90","90","90","110","130","150","180","230","310","390","470","490","520","620","800","1000","1200","1160","1050","970","960","1040","1220","1830","2160","2540","2870","3060","3110","2770","3060","2980","3120","3030","2990","3020","3110","2800","3240","3790","4790","5300","5620","5650","5260","5570","6630","7310","7580","7350","6680","6760","6820",
"Central African Republic","CAF","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","80","80","80","90","90","100","100","110","110","110","120","140","160","180","200","230","270","300","340","340","330","260","260","280","330","400","470","460","460","460","450","430","360","340","290","290","270","270","250","250","250","250","300","330","350","370","410","450","470","480","500","330","340","360","380","390",
"Canada","CAN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","2340","2360","2470","2670","2920","3080","3370","3680","3970","4390","5050","6060","7190","7990","8690","9040","9700","10550","11530","12300","11810","12100","13050","13830","14450","16200","18480","19710","20480","20800","21220","21080","20740","20740","20700","21200","20760","21300","22610","22980","23490","25360","29370","34120","37780","41420","44810","43110","44370","47060","50900","52620","51930","47460","43880","42870",
"Central Europe and the Baltics","CEB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2226.84009279674","2422.23659251136","2717.32433630089","3134.97146577977","3577.68177947284","3799.76747839485","3854.67559077799","3897.39793993132","4089.695049573","4163.91325663706","4418.72022572539","5190.75526488101","6378.64159165974","7736.1769257534","8866.85601209392","10338.2753427221","12354.7225419039","12709.722678482","12750.836506024","12926.4751912073","13089.9087355667","13431.2479698964","13559.7091904897","13197.361657409","12766.7973349994","12979.9931034349",
"Switzerland","CHE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","19100","17730","17960","18060","20340","25630","33620","35220","36900","37510","40880","40780","41860","45400","48360","48110","44990","43150","43460","40940","39710","45560","53790","61540","63830","62580","62940","70220","77360","79200","84500","88740","86560","85780","82080","80560",
"Channel Islands","CHI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42430","41270","40370","42770","49540","55320","59810","65430","","","","","","","","","","",
"Chile","CHL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","610","660","700","700","780","790","810","850","900","1080","1170","1380","1680","1170","1030","1080","1380","1810","2340","2820","2300","1840","1600","1440","1480","1670","1940","2200","2350","2610","3130","3460","3750","4450","5100","5620","5520","5150","5090","4830","4560","4520","5200","6220","7350","8700","10080","9980","10780","12380","14410","15360","15140","14270","13430","13610",
