"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Estonia","EST","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2117.48109","2138.44928","1905.4494","1926.34618","2212.28218","2197.55406","2470.75829","2457.10214","2603.43909","2745.05982","2969.53373","3229.0105","3060.60631","3396.66342","3460.62053","3338.5099","3284.44776","3189.1924","","",
"Ethiopia","ETH","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.98986","","19.9649","","","42.26728","","","45.12264","","","","",
"European Union","EUU","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2030.18081369687","2084.17412278845","2109.17551329429","2225.84626846368","2269.1346127672","2389.31284831459","2456.2053465467","2559.61508464276","2689.64938791416","2789.10601352585","2876.05877718701","2938.41793855947","3081.57059260901","3135.25668062116","3221.99836925453","3239.65634006749","3343.72474556818","3435.7535990056","3487.32245077579","3485.4150820148","","",
"Fragile and conflict affected situations","FCS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5151.61683","5905.13249","6326.68962","6731.88277","7109.64323","7427.94337","8002.60846","7841.79882","7544.64803","7673.05548","7373.23969","7692.44228","7648.88133","7717.4749","7413.63475","7460.10245","7187.92619","6985.94438","6816.7699","","",
"Fiji","FJI","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2649.18224","2638.28223","2645.38383","2714.09473","2897.42654","2970.46248","3103.08065","3188.46222","3325.36438","3306.6814","3418.13213","3580.19482","3653.99215","3741.42203","3867.99292","3939.51136","4073.40585","4169.84829","4168.78202","","","",
"Faroe Islands","FRO","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1780.24344","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2492.02289","2499.68342","2697.05988","2856.79052","2897.28334","3082.99185","3341.63327","3638.88524","3825.95705","4128.8698","4188.19153","4131.53362","4083.85884","4116.35039","4091.17544","3979.3842","4029.27837","4185.68935","4299.36273","4470.78388","","",
