"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cuba","CUB","Land under cereal production (hectares)","AG.LND.CREL.HA","","275000","294072","263000","178969","145000","140000","146367","173900","222300","303300","274100","297657","331460","295086","261503","240040","228760","228733","224478","225354","222400","228700","227100","238600","237200","248600","231295","229477","245421","230425","222141","252298","191860","272056","254789","357315","373328","329878","289690","326773","312470","320561","337417","304417","285839","267397","277892","285011","419902","402165","351512","358162","380298","361651","267044","316736","",
"Curacao","CUW","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Land under cereal production (hectares)","AG.LND.CREL.HA","","141673","137794","138730","140469","143975","143145","141941","143145","138060","152107","156857","153111","160536","162141","57058","62435","61773","50088","46743","49097","49151","51560","51345","52710","53486","52108","54047","58998","59701","57530","48790","65110","69100","63500","60870","58940","43020","59090","58940","51480","55970","59200","72745","66397","58218","54795","39806","35973","31155","32892","35916","37822","30760","25303","32846","24238","",
"Czech Republic","CZE","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1613589","1661548","1583945","1588882","1693613","1683785","1596798","1655815","1631001","1569116","1466926","1617061","1619083","1539463","1582739","1561460","1544439","1465556","1482177","1457121","1415798","1412204","1392355","1361440","",
"Germany","DEU","Land under cereal production (hectares)","AG.LND.CREL.HA","","7138919","7145685","7168885","7285822","7229500","7207233","7286316","7431223","7499085","7470600","7571500","7633527","7662538","7743113","7805553","7816354","7800601","7878846","7723359","7737979","7614540","7583943","7582053","7512692","7403403","7327154","7157693","7138343","7087608","6944862","6559828","6514452","6223589","6235406","6526733","6707371","7014075","7041633","6634681","7015690","7045736","6940982","6839431","6946946","6839000","6702200","6571690","7038419","6908443","6587482","6490900","6517900","6526000","6460700","6517500","6316300","",
"Djibouti","DJI","Land under cereal production (hectares)","AG.LND.CREL.HA","","","","","","","","","","","","","","","","","","","","","","2","2","2","3","4","6","6","7","3","6","6","6","6","6","6","6","6","6","6","6","7","6","6","6","6","6","6","7","7","8","8","8","8","8","8","7","",
"Dominica","DMA","Land under cereal production (hectares)","AG.LND.CREL.HA","","110","110","115","115","120","120","125","125","130","130","135","135","140","140","150","150","150","150","155","160","165","170","180","170","150","150","130","120","120","110","121","122","120","130","127","127","127","127","128","129","129","130","135","131","140","142","145","131","129","120","100","120","120","117","114","111","",
"Denmark","DNK","Land under cereal production (hectares)","AG.LND.CREL.HA","","1536555","1541998","1569717","1567605","1596967","1604664","1637727","1685196","1704169","1738944","1756753","1776923","1761836","1732993","1719594","1787311","1821271","1845072","1850217","1816317","1787302","1767772","1697885","1674107","1600599","1578349","1498961","1586765","1561598","1570303","1561552","1611927","1444000","1410350","1454400","1523000","1535200","1530166","1496784","1514258","1538062","1527934","1484586","1490600","1508600","1493900","1448300","1513200","1499300","1508400","1496500","1503300","1443760","1450871","1459400","1471275","",
"Dominican Republic","DOM","Land under cereal production (hectares)","AG.LND.CREL.HA","","93320","91000","91400","96600","103000","104000","108625","118736","115600","112928","104000","96800","95700","101332","118506","152460","152851","154449","149753","150747","146215","131252","146607","185795","168012","146304","161772","147962","154952","122179","132168","103306","124098","114623","143425","137453","142802","142964","151804","146693","179058","176390","164037","162095","179069","174845","178540","180503","206348","199832","198098","188794","191727","188610","184342","190251","",
"Algeria","DZA","Land under cereal production (hectares)","AG.LND.CREL.HA","","2708623","2911300","2891420","2805810","2862350","1921790","2600270","3017870","3012480","3228170","2952400","3517530","3232850","2973050","3171240","3349880","2780260","2624990","2886660","3181380","2836390","2569300","2227560","2670070","3198670","2871100","2719150","1808540","2638170","2365999","3418278","3530507","1959520","1287358","2579551","3663945","1115670","3575718","1888947","1058185","2402750","1845219","2901722","3000732","2350628","2672233","2873873","1485477","3176367","2856567","2584734","3062449","2709432","2509193","2686241","2207307","",
